CustomerID,LastTransaction,Frequency,Monetary_Sum,Monetary_Min,Monetary_Max,Monetary_Median,Recency_Days,Recency_Months,Outlier_Flag,Cluster,Segment_Name
14189.0,2011-12-07 15:55:00,15,4654.08,2.88,76.32000000000001,15.0,2,0.07,1,1,Champions / Loyal
14191.0,2011-12-08 09:23:00,13,4684.76,3.3600000000000003,79.0,17.4,1,0.03,1,1,Champions / Loyal
14193.0,2011-10-03 09:34:00,2,853.39,9.959999999999999,74.0,17.369999999999997,67,2.2,1,2,Recent / Potential Loyal
14195.0,2011-05-22 10:29:00,2,1012.0,39.8,392.0,91.80000000000001,201,6.6,1,2,Recent / Potential Loyal
14196.0,2011-08-25 10:25:00,1,335.52,17.0,163.2,28.16,106,3.48,1,0,Lost / Low Value
14198.0,2011-11-21 16:35:00,4,701.4,8.7,40.8,17.700000000000003,18,0.59,1,1,Champions / Loyal
14199.0,2011-05-05 13:44:00,1,185.39999999999998,10.2,175.2,92.69999999999999,218,7.16,1,0,Lost / Low Value
14201.0,2011-10-10 13:27:00,7,747.44,6.959999999999999,67.6,17.34,60,1.97,1,2,Recent / Potential Loyal
14204.0,2011-12-07 13:38:00,1,161.03,0.38,14.850000000000001,2.3,2,0.07,1,3,At Risk / Occasional
14205.0,2011-11-23 10:55:00,2,466.7,13.200000000000001,33.0,17.0,16,0.53,1,3,At Risk / Occasional
14206.0,2011-04-14 16:38:00,1,328.15999999999997,10.08,30.0,13.75,239,7.85,1,0,Lost / Low Value
14208.0,2011-09-06 12:48:00,1,151.74,10.5,22.5,14.61,94,3.09,1,0,Lost / Low Value
14209.0,2011-11-29 10:18:00,6,2073.43,7.800000000000001,81.6,17.700000000000003,10,0.33,1,1,Champions / Loyal
14210.0,2011-08-26 12:36:00,6,1905.8400000000001,6.6000000000000005,51.0,17.700000000000003,105,3.45,1,2,Recent / Potential Loyal
14211.0,2011-10-17 13:23:00,9,2241.1,5.04,147.5,17.4,53,1.74,1,1,Champions / Loyal
14212.0,2011-09-11 12:45:00,1,1070.48,50.4,237.60000000000002,144.0,89,2.92,1,2,Recent / Potential Loyal
14214.0,2011-11-09 10:31:00,5,1004.38,4.5600000000000005,33.9,15.0,30,0.99,1,1,Champions / Loyal
14215.0,2011-11-28 12:19:00,6,1789.72,4.5600000000000005,35.400000000000006,15.0,11,0.36,1,1,Champions / Loyal
14216.0,2011-12-06 14:56:00,4,1839.3,8.2,195.60000000000002,16.5,3,0.1,1,1,Champions / Loyal
14217.0,2011-12-08 11:53:00,17,2004.98,9.48,130.8,17.0,1,0.03,1,1,Champions / Loyal
14218.0,2011-10-28 10:00:00,1,169.48000000000002,4.5600000000000005,20.8,15.0,42,1.38,1,3,At Risk / Occasional
14219.0,2011-12-05 16:23:00,1,89.94,3.4799999999999995,25.200000000000003,15.0,4,0.13,1,3,At Risk / Occasional
14220.0,2011-04-06 13:23:00,2,632.4,14.850000000000001,121.67999999999999,17.85,247,8.11,1,2,Recent / Potential Loyal
14221.0,2011-10-28 13:42:00,9,3432.8,3.9,131.39999999999998,15.0,42,1.38,1,1,Champions / Loyal
14222.0,2011-06-15 16:42:00,1,683.17,5.04,40.8,15.6,177,5.81,1,0,Lost / Low Value
14223.0,2011-09-08 13:38:00,3,991.13,6.72,39.6,15.9,92,3.02,1,2,Recent / Potential Loyal
14224.0,2011-08-21 13:24:00,4,1050.12,0.65,64.35000000000001,5.05,110,3.61,1,2,Recent / Potential Loyal
14226.0,2011-11-11 11:34:00,5,2232.19,6.64,232.0,19.799999999999997,28,0.92,1,1,Champions / Loyal
14227.0,2011-11-13 15:48:00,10,3350.96,7.800000000000001,70.80000000000001,17.34,26,0.85,1,1,Champions / Loyal
14229.0,2011-10-19 10:04:00,3,1547.2,12.5,175.2,16.875,51,1.68,1,2,Recent / Potential Loyal
14231.0,2011-06-09 11:05:00,3,925.71,8.5,79.9,17.2,183,6.01,1,2,Recent / Potential Loyal
14232.0,2011-10-28 11:09:00,5,2048.07,4.5600000000000005,53.1,15.299999999999999,42,1.38,1,1,Champions / Loyal
14233.0,2011-10-21 15:54:00,4,1462.72,6.959999999999999,232.0,25.0,49,1.61,1,2,Recent / Potential Loyal
14234.0,2011-11-17 17:53:00,4,775.46,0.19,45.0,2.89,22,0.72,1,1,Champions / Loyal
14235.0,2011-09-25 14:37:00,5,3144.86,9.9,179.0,20.16,75,2.46,1,2,Recent / Potential Loyal
14236.0,2011-09-20 09:13:00,2,490.86,6.72,158.4,13.200000000000001,80,2.63,1,2,Recent / Potential Loyal
14237.0,2010-12-01 13:20:00,1,161.0,10.2,33.9,17.0,373,12.25,1,0,Lost / Low Value
14238.0,2011-01-17 14:40:00,1,146.85,7.5,30.0,17.9,326,10.71,1,0,Lost / Low Value
14239.0,2011-10-27 14:40:00,11,2380.85,6.959999999999999,79.2,17.700000000000003,43,1.41,1,1,Champions / Loyal
14240.0,2011-11-09 13:45:00,2,890.34,6.959999999999999,83.4,17.700000000000003,30,0.99,1,3,At Risk / Occasional
14241.0,2011-06-09 11:46:00,1,213.70000000000002,13.200000000000001,66.4,15.0,183,6.01,1,0,Lost / Low Value
14242.0,2011-04-19 11:46:00,2,280.55,10.2,25.5,17.55,234,7.69,1,0,Lost / Low Value
14243.0,2011-12-01 11:12:00,10,2588.77,4.5600000000000005,70.8,15.8,8,0.26,1,1,Champions / Loyal
14245.0,2011-05-04 08:40:00,2,1693.45,6.6000000000000005,39.6,15.45,219,7.19,1,2,Recent / Potential Loyal
14246.0,2011-08-21 11:50:00,3,1474.06,10.2,39.6,17.700000000000003,110,3.61,1,2,Recent / Potential Loyal
14247.0,2011-03-06 15:21:00,1,136.76999999999998,1.65,20.650000000000002,4.949999999999999,278,9.13,1,0,Lost / Low Value
14248.0,2011-01-25 14:45:00,1,302.58,10.08,204.0,15.0,318,10.45,1,0,Lost / Low Value
14250.0,2011-12-02 14:30:00,3,1904.05,5.04,39.599999999999994,16.5,7,0.23,1,1,Champions / Loyal
14251.0,2011-12-08 08:32:00,5,2879.7000000000003,10.08,102.0,24.96,1,0.03,1,1,Champions / Loyal
14256.0,2011-03-24 13:17:00,2,969.0600000000001,6.8,45.0,15.9,260,8.54,1,2,Recent / Potential Loyal
14257.0,2011-10-06 16:54:00,5,3099.7200000000003,5.04,249.60000000000002,19.799999999999997,64,2.1,1,1,Champions / Loyal
14258.0,2011-11-30 15:27:00,9,12669.98,13.200000000000001,504.0,81.6,9,0.3,1,1,Champions / Loyal
14259.0,2011-07-21 10:44:00,1,120.0,15.0,39.599999999999994,16.5,141,4.63,1,0,Lost / Low Value
14261.0,2011-10-20 10:04:00,2,1163.45,6.2,70.80000000000001,17.4,50,1.64,1,2,Recent / Potential Loyal
14262.0,2011-12-01 14:17:00,8,2618.23,7.9,85.92,15.0,8,0.26,1,1,Champions / Loyal
14264.0,2011-07-08 10:20:00,2,333.97,12.5,47.6,15.9,154,5.06,1,0,Lost / Low Value
14265.0,2011-08-22 13:32:00,2,530.18,10.5,29.9,16.5,109,3.58,1,2,Recent / Potential Loyal
14267.0,2011-06-30 10:09:00,3,1516.24,10.08,76.5,19.5,162,5.32,1,2,Recent / Potential Loyal
14270.0,2011-01-12 09:33:00,1,492.65000000000003,9.95,31.8,15.0,331,10.87,1,0,Lost / Low Value
14271.0,2011-04-28 12:47:00,1,112.32,5.04,19.9,10.899999999999999,225,7.39,1,0,Lost / Low Value
14272.0,2011-09-27 10:08:00,2,437.96,2.88,34.68,10.08,73,2.4,1,2,Recent / Potential Loyal
14273.0,2011-10-19 13:20:00,4,559.97,10.5,41.6,19.8,51,1.68,1,2,Recent / Potential Loyal
14276.0,2011-09-02 09:45:00,3,1119.74,9.959999999999999,44.849999999999994,16.5,98,3.22,1,2,Recent / Potential Loyal
14277.0,2011-11-24 15:01:00,3,4216.2,1.69,99.5,15.0,15,0.49,1,1,Champions / Loyal
14280.0,2011-05-27 10:37:00,1,134.04,5.04,25.5,16.875,196,6.44,1,0,Lost / Low Value
14282.0,2011-12-06 17:04:00,15,3729.34,2.34,179.0,17.0,3,0.1,1,1,Champions / Loyal
14284.0,2011-11-09 08:11:00,2,595.25,11.5,31.8,17.2,30,0.99,1,3,At Risk / Occasional
14285.0,2011-11-18 14:50:00,4,1910.01,5.9,183.60000000000002,51.0,21,0.69,1,1,Champions / Loyal
14286.0,2011-11-16 10:34:00,3,4628.75,5.04,70.80000000000001,15.0,23,0.76,1,1,Champions / Loyal
14287.0,2011-12-01 13:25:00,3,176.63,12.5,31.2,17.28,8,0.26,1,3,At Risk / Occasional
14288.0,2011-05-10 13:22:00,1,426.6,15.0,69.6,18.9,213,7.0,1,0,Lost / Low Value
14289.0,2011-12-01 11:44:00,6,911.26,6.72,67.5,15.9,8,0.26,1,1,Champions / Loyal
14290.0,2011-11-28 14:02:00,5,2314.65,6.64,183.60000000000002,17.700000000000003,11,0.36,1,1,Champions / Loyal
14291.0,2011-12-08 10:26:00,11,3883.25,5.04,89.69999999999999,15.6,1,0.03,1,1,Champions / Loyal
14292.0,2011-12-02 11:50:00,9,4871.93,9.959999999999999,297.0,18.6,7,0.23,1,1,Champions / Loyal
14293.0,2011-12-06 15:17:00,4,1046.56,4.32,47.7,16.5,3,0.1,1,1,Champions / Loyal
14295.0,2011-10-30 15:50:00,1,166.20000000000002,15.0,50.400000000000006,25.200000000000003,40,1.31,1,3,At Risk / Occasional
14297.0,2011-11-22 09:06:00,4,1305.33,6.959999999999999,60.0,17.369999999999997,17,0.56,1,1,Champions / Loyal
14299.0,2011-12-01 16:05:00,9,3965.62,5.04,350.4,19.5,8,0.26,1,1,Champions / Loyal
14300.0,2011-11-21 08:57:00,1,43.2,10.2,16.5,16.5,18,0.59,1,3,At Risk / Occasional
14301.0,2011-08-14 15:33:00,1,640.14,15.0,91.8,50.0,117,3.84,1,0,Lost / Low Value
14304.0,2011-05-01 11:50:00,1,383.45,12.600000000000001,47.7,19.5,222,7.29,1,0,Lost / Low Value
14305.0,2011-09-29 15:29:00,3,1858.96,4.25,53.1,15.0,71,2.33,1,2,Recent / Potential Loyal
14306.0,2011-10-19 13:23:00,2,2093.32,5.04,252.0,37.5,51,1.68,1,2,Recent / Potential Loyal
14307.0,2011-09-12 09:38:00,6,2995.72,5.04,50.849999999999994,15.059999999999999,88,2.89,1,2,Recent / Potential Loyal
14309.0,2011-12-01 13:33:00,9,2352.53,2.88,138.24,15.8,8,0.26,1,1,Champions / Loyal
14311.0,2011-04-11 10:14:00,1,310.26,10.2,23.6,15.149999999999999,242,7.95,1,0,Lost / Low Value
14312.0,2011-10-24 09:46:00,6,1611.59,6.959999999999999,66.0,17.0,46,1.51,1,1,Champions / Loyal
14314.0,2011-08-25 10:39:00,1,120.0,4.5600000000000005,46.8,9.36,106,3.48,1,0,Lost / Low Value
14315.0,2011-10-26 12:06:00,6,2481.13,7.800000000000001,70.8,20.8,44,1.45,1,1,Champions / Loyal
14317.0,2011-10-06 10:44:00,1,508.58000000000004,9.36,66.0,18.75,64,2.1,1,3,At Risk / Occasional
14320.0,2011-05-17 09:24:00,2,477.79,5.04,35.400000000000006,17.4,206,6.77,1,2,Recent / Potential Loyal
14321.0,2011-11-29 09:47:00,5,1530.75,2.88,83.4,10.5,10,0.33,1,1,Champions / Loyal
14323.0,2011-08-17 11:37:00,2,605.0600000000001,5.04,35.400000000000006,16.700000000000003,114,3.75,1,2,Recent / Potential Loyal
14326.0,2011-04-11 15:04:00,1,183.85,15.0,60.0,17.0,242,7.95,1,0,Lost / Low Value
14327.0,2011-06-29 13:58:00,1,311.65,14.850000000000001,70.80000000000001,17.1,163,5.35,1,0,Lost / Low Value
14329.0,2011-11-22 15:50:00,7,5014.84,5.04,79.8,16.5,17,0.56,1,1,Champions / Loyal
14331.0,2011-08-07 13:17:00,2,462.65999999999997,10.08,34.0,15.0,124,4.07,1,2,Recent / Potential Loyal
14332.0,2011-11-17 11:54:00,3,866.31,0.95,104.04,20.28,22,0.72,1,1,Champions / Loyal
14333.0,2011-10-03 10:38:00,1,415.2,12.5,102.0,18.75,67,2.2,1,3,At Risk / Occasional
14334.0,2011-11-23 10:01:00,8,2552.21,6.959999999999999,58.0,15.600000000000001,16,0.53,1,1,Champions / Loyal
14335.0,2011-11-23 13:41:00,2,468.26,0.39,22.5,6.300000000000001,16,0.53,1,3,At Risk / Occasional
14336.0,2011-11-23 11:40:00,4,1614.91,2.2800000000000002,45.0,17.700000000000003,16,0.53,1,1,Champions / Loyal
14338.0,2011-07-01 14:08:00,2,588.22,8.25,51.0,17.700000000000003,161,5.29,1,2,Recent / Potential Loyal
14339.0,2011-04-11 11:06:00,1,309.52,9.959999999999999,61.199999999999996,19.799999999999997,242,7.95,1,0,Lost / Low Value
14340.0,2011-05-05 09:44:00,1,134.7,10.2,35.400000000000006,21.15,218,7.16,1,0,Lost / Low Value
14341.0,2011-10-25 15:48:00,8,2182.28,2.2800000000000002,85.92,16.5,45,1.48,1,1,Champions / Loyal
14342.0,2011-11-18 13:21:00,4,668.5600000000001,5.04,153.0,17.0,21,0.69,1,1,Champions / Loyal
14344.0,2011-08-04 13:51:00,8,889.9300000000001,0.39,70.80000000000001,8.5,127,4.17,1,2,Recent / Potential Loyal
14345.0,2011-11-01 09:51:00,1,108.97999999999999,4.68,39.599999999999994,16.0,38,1.25,1,3,At Risk / Occasional
14346.0,2011-08-11 09:47:00,2,1021.58,4.5600000000000005,85.0,16.2,120,3.94,1,2,Recent / Potential Loyal
14348.0,2011-03-24 16:23:00,1,409.57,6.72,91.80000000000001,17.700000000000003,260,8.54,1,0,Lost / Low Value
14349.0,2011-11-29 15:39:00,1,133.5,1.25,9.9,3.75,10,0.33,1,3,At Risk / Occasional
14350.0,2011-03-10 14:14:00,1,282.93,6.959999999999999,35.400000000000006,15.0,274,9.0,1,0,Lost / Low Value
14351.0,2011-06-28 11:56:00,1,51.0,51.0,51.0,51.0,164,5.39,1,0,Lost / Low Value
14352.0,2011-07-05 15:41:00,4,1078.96,8.4,70.80000000000001,17.700000000000003,157,5.16,1,2,Recent / Potential Loyal
14353.0,2011-05-08 16:06:00,1,90.6,3.9000000000000004,19.799999999999997,16.2,215,7.06,1,0,Lost / Low Value
14354.0,2011-12-04 11:32:00,2,163.62,7.800000000000001,37.44,17.34,5,0.16,1,3,At Risk / Occasional
14355.0,2010-12-09 12:16:00,1,174.4,10.2,25.5,15.0,365,11.99,1,0,Lost / Low Value
14356.0,2011-09-21 09:18:00,2,701.23,8.3,89.69999999999999,17.4,79,2.6,1,2,Recent / Potential Loyal
14357.0,2011-10-27 16:23:00,1,225.77,0.65,29.5,3.9,43,1.41,1,3,At Risk / Occasional
14359.0,2011-11-20 13:17:00,3,912.18,9.9,30.0,17.0,19,0.62,1,1,Champions / Loyal
14360.0,2011-11-08 09:12:00,4,2128.23,5.04,68.0,16.6,31,1.02,1,1,Champions / Loyal
14362.0,2011-11-17 15:08:00,1,161.2,0.95,13.5,3.3,22,0.72,1,3,At Risk / Occasional
14364.0,2011-08-23 11:01:00,8,3717.35,4.5600000000000005,207.50000000000003,22.5,108,3.55,1,2,Recent / Potential Loyal
14367.0,2011-12-01 13:19:00,16,9261.52,0.21,214.79999999999998,16.5,8,0.26,1,1,Champions / Loyal
14368.0,2011-01-24 09:52:00,1,155.0,11.9,29.9,18.4,319,10.48,1,0,Lost / Low Value
14371.0,2011-02-17 16:35:00,1,100.5,15.0,39.6,22.95,295,9.69,1,0,Lost / Low Value
14373.0,2010-12-16 15:40:00,1,76.55,10.2,25.5,20.425,358,11.76,1,0,Lost / Low Value
14375.0,2011-06-07 13:44:00,1,257.68,0.19,25.0,2.09,185,6.08,1,0,Lost / Low Value
14377.0,2011-06-01 13:32:00,2,617.05,17.85,159.2,35.95,191,6.27,1,2,Recent / Potential Loyal
14379.0,2011-10-26 16:43:00,2,348.1,0.95,30.0,5.04,44,1.45,1,3,At Risk / Occasional
14381.0,2011-10-18 17:10:00,1,202.68,0.55,25.0,2.575,52,1.71,1,3,At Risk / Occasional
14382.0,2011-11-13 16:18:00,1,626.0699999999999,0.38,31.200000000000003,2.55,26,0.85,1,3,At Risk / Occasional
14383.0,2011-11-01 15:53:00,3,1247.69,4.0,135.2,17.700000000000003,38,1.25,1,2,Recent / Potential Loyal
14385.0,2011-11-30 15:36:00,3,202.11,8.5,20.8,15.225000000000001,9,0.3,1,3,At Risk / Occasional
14386.0,2011-02-16 09:45:00,1,142.4,10.2,31.8,17.700000000000003,296,9.72,1,0,Lost / Low Value
14387.0,2011-11-07 12:29:00,3,1770.56,0.85,83.2,10.35,32,1.05,1,1,Champions / Loyal
14388.0,2011-11-29 13:32:00,8,3212.84,2.88,62.400000000000006,16.5,10,0.33,1,1,Champions / Loyal
14389.0,2011-10-05 15:17:00,2,1043.46,5.04,72.0,16.6,65,2.14,1,2,Recent / Potential Loyal
14390.0,2011-11-29 13:49:00,9,4652.82,0.39,146.25,10.2,10,0.33,1,1,Champions / Loyal
14393.0,2011-05-05 18:16:00,1,67.95,8.3,17.25,13.3,218,7.16,1,0,Lost / Low Value
14395.0,2011-12-07 14:34:00,9,3507.71,0.39,44.550000000000004,8.425,2,0.07,1,1,Champions / Loyal
14396.0,2011-10-05 16:09:00,2,487.99,0.65,29.5,4.2,65,2.14,1,2,Recent / Potential Loyal
14397.0,2011-12-07 09:22:00,19,2612.96,6.959999999999999,103.67999999999999,19.919999999999998,2,0.07,1,1,Champions / Loyal
14400.0,2011-07-13 15:50:00,1,574.7,10.08,99.84,15.0,149,4.89,1,0,Lost / Low Value
14401.0,2011-12-05 13:30:00,13,4051.48,4.5600000000000005,97.80000000000001,15.0,4,0.13,1,1,Champions / Loyal
14403.0,2011-08-01 12:57:00,4,1475.81,8.25,244.79999999999998,62.5,130,4.27,1,2,Recent / Potential Loyal
14404.0,2011-11-06 12:30:00,6,1474.32,0.14,76.5,10.2,33,1.08,1,1,Champions / Loyal
14406.0,2011-08-12 16:54:00,1,156.75,11.9,30.599999999999998,19.825,119,3.91,1,0,Lost / Low Value
14407.0,2011-08-24 14:02:00,6,2157.73,4.5600000000000005,207.50000000000003,17.700000000000003,107,3.52,1,2,Recent / Potential Loyal
14408.0,2011-11-29 11:41:00,7,2606.53,0.95,133.20000000000002,15.9,10,0.33,1,1,Champions / Loyal
14409.0,2011-09-29 18:18:00,6,2059.4500000000003,2.52,356.40000000000003,20.8,71,2.33,1,2,Recent / Potential Loyal
14410.0,2011-09-08 15:08:00,9,1105.07,0.78,51.0,3.3,92,3.02,1,2,Recent / Potential Loyal
14411.0,2011-02-02 10:56:00,1,1063.0,45.0,102.0,77.10000000000001,310,10.18,1,0,Lost / Low Value
14412.0,2011-10-28 10:45:00,2,770.03,4.0,81.6,16.5,42,1.38,1,2,Recent / Potential Loyal
14413.0,2010-12-12 13:37:00,1,122.7,0.95,10.2,5.1,362,11.89,1,0,Lost / Low Value
14414.0,2011-09-09 12:09:00,7,1496.98,1.9,56.88,14.040000000000001,91,2.99,1,2,Recent / Potential Loyal
14415.0,2011-12-08 14:38:00,13,5900.28,0.42,51.0,8.32,1,0.03,1,1,Champions / Loyal
14416.0,2011-11-17 15:22:00,2,490.22,10.08,214.8,16.15,22,0.72,1,3,At Risk / Occasional
14418.0,2011-12-06 11:39:00,3,1937.25,0.84,89.64000000000001,14.925,3,0.1,1,1,Champions / Loyal
14419.0,2011-11-29 11:22:00,6,1058.06,0.42,30.0,3.75,10,0.33,1,1,Champions / Loyal
14420.0,2011-09-01 18:07:00,1,387.52,6.8,23.4,13.28,99,3.25,1,0,Lost / Low Value
14421.0,2011-10-13 13:24:00,2,813.11,5.04,99.0,19.799999999999997,57,1.87,1,2,Recent / Potential Loyal
14422.0,2011-12-09 11:26:00,6,4263.64,2.88,83.4,17.0,0,0.0,1,1,Champions / Loyal
14423.0,2011-05-05 15:12:00,1,265.2,20.4,163.2,81.6,218,7.16,1,0,Lost / Low Value
14424.0,2011-11-22 11:48:00,1,322.08,322.08,322.08,322.08,17,0.56,1,3,At Risk / Occasional
14426.0,2011-11-16 12:25:00,10,4481.67,2.34,252.0,15.0,23,0.76,1,1,Champions / Loyal
14427.0,2011-10-20 14:23:00,2,363.34000000000003,5.04,45.0,17.34,50,1.64,1,3,At Risk / Occasional
14428.0,2011-12-02 13:17:00,5,1244.83,1.25,76.32000000000001,5.425,7,0.23,1,1,Champions / Loyal
14431.0,2011-02-10 10:40:00,1,470.36,17.0,76.5,25.200000000000003,302,9.92,1,0,Lost / Low Value
14432.0,2011-11-30 08:04:00,6,2255.51,0.19,99.0,3.4,9,0.3,1,1,Champions / Loyal
14434.0,2011-11-18 08:56:00,6,1372.8,69.6,199.20000000000002,99.60000000000001,21,0.69,1,1,Champions / Loyal
14436.0,2011-09-02 10:13:00,1,89.06,4.5600000000000005,20.4,7.800000000000001,98,3.22,1,0,Lost / Low Value
14437.0,2010-12-09 09:27:00,1,63.0,10.2,17.4,10.2,365,11.99,1,0,Lost / Low Value
14438.0,2011-02-06 14:56:00,1,131.9,7.5,19.5,19.5,306,10.05,1,0,Lost / Low Value
14440.0,2011-12-01 15:42:00,5,2357.6800000000003,10.2,153.0,35.400000000000006,8,0.26,1,1,Champions / Loyal
14441.0,2011-12-09 09:07:00,4,1712.89,5.8,107.10000000000001,25.200000000000003,0,0.0,1,1,Champions / Loyal
14442.0,2011-05-19 11:36:00,2,1589.82,9.95,76.5,17.85,204,6.7,1,2,Recent / Potential Loyal
14443.0,2011-10-17 10:10:00,4,1420.2,5.04,35.95,15.0,53,1.74,1,2,Recent / Potential Loyal
14446.0,2011-12-09 11:34:00,4,1039.58,0.21,23.85,2.1,0,0.0,1,1,Champions / Loyal
14447.0,2011-11-21 08:28:00,5,1163.23,5.04,34.8,16.5,18,0.59,1,1,Champions / Loyal
14448.0,2011-11-30 13:50:00,2,375.35,1.45,237.60000000000002,4.6,9,0.3,1,3,At Risk / Occasional
14449.0,2011-11-21 12:06:00,4,907.1,0.19,30.0,2.55,18,0.59,1,1,Champions / Loyal
14450.0,2011-06-12 10:46:00,3,483.25,0.38,29.700000000000003,11.15,180,5.91,1,2,Recent / Potential Loyal
14451.0,2011-10-10 13:38:00,2,662.59,0.29,19.8,5.85,60,1.97,1,2,Recent / Potential Loyal
14452.0,2011-11-29 12:06:00,2,264.44,0.75,16.95,3.75,10,0.33,1,3,At Risk / Occasional
14453.0,2011-06-02 14:15:00,1,119.93,0.42,15.0,4.25,190,6.24,1,0,Lost / Low Value
14456.0,2011-12-04 13:59:00,9,3062.4,0.08,30.0,2.08,5,0.16,1,1,Champions / Loyal
14457.0,2011-02-02 09:39:00,1,113.64,5.04,45.0,31.8,310,10.18,1,0,Lost / Low Value
14459.0,2011-07-07 13:35:00,1,1837.92,13.200000000000001,132.0,40.8,155,5.09,1,2,Recent / Potential Loyal
14460.0,2011-08-21 14:19:00,3,434.34,13.919999999999998,41.76,28.5,110,3.61,1,2,Recent / Potential Loyal
14461.0,2011-07-14 17:11:00,3,2103.06,0.39,67.6,7.800000000000001,148,4.86,1,2,Recent / Potential Loyal
14462.0,2011-10-04 15:55:00,11,2004.02,0.24,39.599999999999994,5.9,66,2.17,1,1,Champions / Loyal
14463.0,2011-09-02 15:20:00,3,529.62,15.0,178.5,60.660000000000004,98,3.22,1,2,Recent / Potential Loyal
14465.0,2011-04-07 12:38:00,3,1058.6200000000001,0.42,163.5,2.95,246,8.08,1,2,Recent / Potential Loyal
14466.0,2011-11-10 14:07:00,7,2272.4,5.8,127.5,17.85,29,0.95,1,1,Champions / Loyal
14467.0,2011-11-22 12:48:00,4,598.76,0.85,22.5,5.0,17,0.56,1,1,Champions / Loyal
14470.0,2011-11-28 10:31:00,2,461.19,1.25,50.0,8.5,11,0.36,1,3,At Risk / Occasional
14472.0,2011-08-28 11:01:00,8,1936.84,0.42,49.9,5.0,103,3.38,1,2,Recent / Potential Loyal
14473.0,2011-09-26 15:10:00,2,234.34000000000003,10.2,85.0,29.880000000000003,74,2.43,1,3,At Risk / Occasional
14474.0,2011-10-24 13:26:00,1,547.66,6.72,34.0,17.34,46,1.51,1,3,At Risk / Occasional
14475.0,2011-09-29 10:46:00,3,925.85,6.959999999999999,119.39999999999999,19.65,71,2.33,1,2,Recent / Potential Loyal
14476.0,2011-03-27 15:39:00,1,215.7,3.3,30.0,10.2,257,8.44,1,0,Lost / Low Value
14477.0,2011-11-20 11:11:00,4,1309.6,41.6,179.0,172.0,19,0.62,1,1,Champions / Loyal
14479.0,2011-03-31 09:07:00,2,316.25,10.2,25.0,16.8,253,8.31,1,0,Lost / Low Value
14480.0,2011-11-28 16:35:00,1,279.05,12.5,49.92,19.799999999999997,11,0.36,1,3,At Risk / Occasional
14481.0,2011-06-28 10:38:00,2,636.51,6.72,47.2,17.775000000000002,164,5.39,1,2,Recent / Potential Loyal
14482.0,2011-11-21 13:14:00,6,2068.15,0.21,179.0,6.959999999999999,18,0.59,1,1,Champions / Loyal
14483.0,2011-03-03 10:26:00,1,137.1,7.5,30.0,10.5,281,9.23,1,0,Lost / Low Value
14484.0,2011-10-20 14:11:00,1,321.92,8.2,31.6,24.93,50,1.64,1,3,At Risk / Occasional
14485.0,2011-11-01 12:25:00,1,165.75,0.55,9.95,2.95,38,1.25,1,3,At Risk / Occasional
14487.0,2011-11-13 12:17:00,6,1196.33,0.39,51.0,6.07,26,0.85,1,1,Champions / Loyal
14488.0,2011-10-03 09:30:00,1,1064.28,9.36,158.39999999999998,17.17,67,2.2,1,3,At Risk / Occasional
14489.0,2011-05-16 14:51:00,1,463.38,8.5,29.88,16.5,207,6.8,1,0,Lost / Low Value
14491.0,2011-06-17 15:22:00,2,340.93,10.08,47.7,17.0,175,5.75,1,0,Lost / Low Value
14493.0,2011-12-02 16:14:00,5,2383.2400000000002,2.34,59.400000000000006,16.5,7,0.23,1,1,Champions / Loyal
14494.0,2011-11-14 09:21:00,1,139.56,9.959999999999999,30.0,17.4,25,0.82,1,3,At Risk / Occasional
14495.0,2011-10-20 12:28:00,2,123.8,19.799999999999997,20.8,20.8,50,1.64,1,3,At Risk / Occasional
14496.0,2011-02-01 09:01:00,2,538.8100000000001,9.95,122.04,15.0,311,10.22,1,0,Lost / Low Value
14497.0,2011-02-03 17:01:00,1,475.37,6.959999999999999,30.0,15.9,309,10.15,1,0,Lost / Low Value
14498.0,2011-10-28 12:09:00,5,1957.32,0.42,170.0,5.9,42,1.38,1,1,Champions / Loyal
14499.0,2011-11-13 13:01:00,3,815.32,0.42,25.200000000000003,3.275,26,0.85,1,2,Recent / Potential Loyal
14500.0,2011-09-12 16:45:00,3,356.85,12.75,102.0,51.0,88,2.89,1,2,Recent / Potential Loyal
14501.0,2011-06-09 12:02:00,2,251.21,10.08,35.400000000000006,27.04,183,6.01,1,0,Lost / Low Value
14502.0,2011-11-20 11:50:00,11,2470.67,0.19,89.55,2.95,19,0.62,1,1,Champions / Loyal
14503.0,2011-12-06 13:30:00,6,3543.26,3.4799999999999995,136.0,17.2,3,0.1,1,1,Champions / Loyal
14504.0,2011-10-23 16:00:00,4,673.26,0.42,27.0,5.04,47,1.54,1,2,Recent / Potential Loyal
14505.0,2011-11-22 15:45:00,8,5905.64,0.42,75.60000000000001,5.0,17,0.56,1,1,Champions / Loyal
14506.0,2011-11-22 13:02:00,5,2012.17,0.29,45.0,3.9,17,0.56,1,1,Champions / Loyal
14507.0,2011-11-16 12:21:00,6,1383.18,0.85,237.60000000000002,10.2,23,0.76,1,1,Champions / Loyal
14508.0,2011-11-17 19:48:00,2,276.42,0.42,21.45,3.75,22,0.72,1,3,At Risk / Occasional
14511.0,2011-11-28 17:05:00,5,1314.81,4.68,49.92,18.075,11,0.36,1,1,Champions / Loyal
